Arena de cuarzo,Tetracloruro de silicio (> 99%),Electricidad,Vapor,Agua,Carburo de silicio,Plata,Electricidad,Vidrio,Aluminio,Película de fluoruro de polivinilo (PVF),Copolímero de etileno y acetato de vinilo (EVA),Electricidad,Aluminio,Combustible gasolina para transporte,Electricidad,Combustible diésel,Metal de silicio (grado metalúrgico),Plata,Human health (total),Ecosystems (total),Resources (total),Human health (recycling),Ecosystems (recycling),Resources (recycling)
52,8.3,1995,326,408,142,72,554,53,10,2.3,7.7,84,4.6,16,8.7,33,3.6,55,6.04E-03,1.83E-05,76.541712,-7.00E-06,-8.87E-09,0.064961954
46,9.5,2730,391,408,165,74,804,64,12,2.3,9,85,4.4,16,9.8,35,3.1,72,6.36E-03,1.87E-05,88.129952,-7.84E-06,-9.44E-09,0.067125106
52,7.3,2636,346,411,147,60,737,59,13,2.4,8.3,68,3.9,19,9.6,34,2.5,80,6.11E-03,1.80E-05,83.778475,-8.15E-06,-9.53E-09,0.058570418
39,7.1,2451,357,441,175,55,568,61,11,2.6,7.3,79,3.7,20,9.1,34,3.6,61,6.19E-03,1.80E-05,87.599029,-7.36E-06,-9.19E-09,0.066234914
53,9.8,1998,415,439,153,75,745,54,12,1.9,8.5,82,3.9,22,10.8,39,2.7,60,6.12E-03,1.80E-05,84.982406,-6.85E-06,-8.28E-09,0.10498001
49,9.8,1992,319,475,159,64,808,61,14,2.5,8.7,86,3.7,18,10.6,29,3.1,78,6.19E-03,1.81E-05,85.971766,-8.31E-06,-9.97E-09,0.026238442
41,8,2129,374,419,181,79,745,60,12,2.2,8.8,62,3.6,20,8.9,39,3.1,60,6.27E-03,1.80E-05,90.425411,-7.03E-06,-8.62E-09,0.10087042
38,9.6,1836,362,486,150,75,589,67,13,2.7,8.7,71,3.7,24,11.3,41,2.5,73,6.11E-03,1.80E-05,86.09146,-7.56E-06,-8.84E-09,0.10794586
48,9,2707,333,443,155,69,581,58,12,2.6,6.1,79,3.8,16,11.7,38,3.4,73,6.13E-03,1.80E-05,82.149984,-7.93E-06,-9.58E-09,0.083494352
40,9.1,2469,415,427,209,79,811,51,11,1.9,6.4,79,3.3,20,11.3,33,3.2,56,6.40E-03,1.80E-05,95.255769,-6.88E-06,-8.57E-09,0.068676538
54,7.9,2441,333,397,155,79,695,51,10,2.7,7.5,74,4.8,24,11.7,33,3.2,70,6.23E-03,1.87E-05,85.510546,-7.75E-06,-9.41E-09,0.057169687
44,9.3,1983,344,457,141,74,608,51,10,2.4,8.8,67,3.2,22,11.3,31,3.2,61,5.85E-03,1.71E-05,79.792514,-7.23E-06,-8.94E-09,0.052357844
51,8.2,2189,325,510,192,76,790,64,14,2.2,7.1,71,4,24,9.3,39,2.8,79,6.47E-03,1.88E-05,95.786811,-8.11E-06,-9.54E-09,0.087339292
39,9,2593,405,535,202,61,550,72,12,2.3,7.5,63,4.2,18,11.5,33,3.6,60,6.52E-03,1.91E-05,94.759077,-7.27E-06,-9.10E-09,0.06254184
53,9.6,2072,457,465,143,59,679,59,10,2.3,6.3,70,3.7,20,9.9,35,2.7,77,5.95E-03,1.76E-05,79.480523,-8.01E-06,-9.45E-09,0.065889792
54,8.4,2623,406,452,181,57,754,73,12,2.7,7.3,60,3.8,24,8.8,28,3.5,59,6.36E-03,1.84E-05,94.267135,-7.30E-06,-9.20E-09,0.0320949
44,8.6,2554,437,537,203,78,565,74,14,2.5,8.1,76,3.9,24,8.6,33,3.4,75,6.59E-03,1.90E-05,100.53018,-8.19E-06,-9.94E-09,0.049547448
47,9.9,2129,428,587,160,63,590,63,13,1.9,6.5,76,3.3,18,9,34,2.8,63,6.08E-03,1.78E-05,83.746124,-7.20E-06,-8.74E-09,0.070294214
54,7.2,1939,450,574,189,59,595,56,10,2.6,7.4,80,4.3,20,11.7,30,2.7,78,6.32E-03,1.89E-05,89.206116,-8.12E-06,-9.62E-09,0.03589851
41,9.9,2565,321,553,192,76,781,66,13,2.6,6.4,74,4.5,24,10.6,35,2.5,74,6.58E-03,1.94E-05,96.701119,-7.73E-06,-9.11E-09,0.070305884
52,7.1,2382,425,505,188,71,803,66,12,2,8.9,67,3.9,23,10.9,39,3.6,76,6.39E-03,1.86E-05,94.99919,-8.19E-06,-9.89E-09,0.085073813
52,9.9,2068,393,500,171,80,758,56,13,2.2,8.8,84,4.2,23,9.9,32,3.2,67,6.34E-03,1.87E-05,90.926099,-7.61E-06,-9.31E-09,0.05248632
51,8.1,2292,381,533,176,65,764,75,13,1.9,9,77,4.7,19,10,32,3.5,70,6.46E-03,1.93E-05,91.378231,-7.91E-06,-9.70E-09,0.047853506
45,7.3,2595,351,398,148,70,769,71,14,2,7,78,4,19,10,31,3.1,62,6.20E-03,1.81E-05,84.964617,-7.27E-06,-8.96E-09,0.05141657
46,6.9,1995,319,437,194,71,758,68,12,2.5,7.2,70,4.3,22,8.1,38,3,68,6.46E-03,1.89E-05,93.622299,-7.53E-06,-9.08E-09,0.088307332
41,9.9,2743,416,474,145,60,562,62,12,2.6,7.7,84,3.4,23,9.9,29,2.5,73,6.04E-03,1.76E-05,85.221507,-7.78E-06,-9.25E-09,0.034346075
40,8.3,2186,344,579,185,73,820,68,12,2.3,8.8,60,4.1,17,11.2,35,2.9,78,6.40E-03,1.89E-05,90.814042,-8.12E-06,-9.62E-09,0.064425516
51,9.4,2024,384,451,172,68,642,52,12,1.9,7.2,77,3.6,18,10,35,2.8,65,6.15E-03,1.79E-05,85.08189,-7.29E-06,-8.80E-09,0.075309005
40,7.5,2272,429,421,176,64,684,67,13,2.3,8.3,84,4.1,18,11.3,40,2.7,68,6.35E-03,1.85E-05,89.788845,-7.33E-06,-8.72E-09,0.10463639
51,7.2,2416,318,487,175,74,662,66,10,2.6,7.6,85,3.8,20,9.4,32,3.5,56,6.23E-03,1.82E-05,88.219658,-7.04E-06,-8.87E-09,0.059233192
51,6.8,1918,379,501,173,71,590,74,10,2,6.8,74,3.7,19,11.7,30,2.6,80,6.14E-03,1.80E-05,85.275042,-8.21E-06,-9.67E-09,0.034943723
50,7.3,2329,391,516,202,63,723,51,14,2.3,6.7,62,4.7,18,8.6,32,2.5,76,6.59E-03,1.95E-05,93.70948,-7.95E-06,-9.38E-09,0.049176659
54,6.9,2744,321,496,156,77,760,73,11,2,8.8,73,4.2,22,8.2,32,2.8,74,6.23E-03,1.85E-05,87.912098,-7.94E-06,-9.48E-09,0.048426354
48,9,2337,335,553,190,81,772,58,11,2.7,7.8,85,4.7,24,8.7,34,3.5,65,6.52E-03,1.94E-05,94.865417,-7.58E-06,-9.37E-09,0.063345629
43,8.9,2228,337,518,160,73,716,56,13,2.4,7.8,82,3.9,16,8,32,2.8,63,6.20E-03,1.83E-05,83.945421,-7.25E-06,-8.83E-09,0.057540117
37,7.5,2336,346,428,185,69,728,72,12,2.7,8.6,62,3.3,19,10,42,2.9,78,6.28E-03,1.79E-05,91.965287,-8.03E-06,-9.44E-09,0.10607648
46,9.5,2220,394,489,151,68,664,66,13,2.5,7.2,85,4.3,19,9.4,29,2.7,67,6.22E-03,1.86E-05,84.339779,-7.49E-06,-9.05E-09,0.037617906
38,9.9,2678,346,560,148,69,560,52,10,2.5,8.8,68,4,22,11.6,37,2.7,55,6.07E-03,1.82E-05,83.513261,-6.56E-06,-8.02E-09,0.09757082
46,8.9,2458,408,395,159,63,685,61,14,2.2,7.8,84,4.8,17,8.2,39,3.2,65,6.37E-03,1.90E-05,86.187707,-7.40E-06,-9.01E-09,0.095499541
42,8,2018,455,433,161,80,770,64,13,2,7.5,82,4.4,22,8.6,40,3.3,74,6.30E-03,1.86E-05,88.026029,-7.98E-06,-9.59E-09,0.093526867
52,8.7,2656,360,548,190,55,787,70,13,2.4,8.9,82,4.3,24,10.5,36,2.6,68,6.52E-03,1.92E-05,97.788969,-7.38E-06,-8.79E-09,0.080616563
39,8.4,1895,353,427,153,71,723,61,11,2.6,6.9,83,3.9,24,10.5,30,3,64,6.09E-03,1.79E-05,84.514409,-7.37E-06,-9.03E-09,0.044720558
41,8.3,2337,421,403,180,63,720,59,14,2,8.8,82,3.3,21,9.3,30,3.1,80,6.27E-03,1.78E-05,92.255321,-8.44E-06,-1.01E-08,0.029790839
45,9.2,2304,454,487,172,64,588,75,13,2.1,8.7,63,4.1,16,10.4,30,3.1,57,6.33E-03,1.86E-05,88.324188,-6.97E-06,-8.68E-09,0.049812185
40,8.3,2701,460,562,154,68,689,61,12,2,7.9,77,4.5,18,10.3,38,3,59,6.25E-03,1.89E-05,85.092167,-6.93E-06,-8.48E-09,0.097266904
38,9.4,2037,379,510,170,63,645,64,12,2,8.7,63,3.5,20,10.2,32,2.9,69,6.15E-03,1.79E-05,87.282289,-7.62E-06,-9.20E-09,0.053173043
47,8.3,2346,387,586,152,65,627,73,13,2.5,7.8,65,4.2,18,10.6,31,3.3,60,6.21E-03,1.87E-05,84.530752,-7.21E-06,-8.97E-09,0.05202747
52,7.2,2532,462,582,207,72,571,68,14,2.1,6.8,83,3.6,19,8.4,38,3.3,79,6.51E-03,1.88E-05,96.987411,-8.33E-06,-9.96E-09,0.077081008
45,7.1,2075,419,559,198,67,762,67,12,2,6.4,81,4,16,8.8,41,3,73,6.42E-03,1.88E-05,91.221898,-7.78E-06,-9.27E-09,0.1027294
39,7.3,1918,393,572,166,57,649,69,10,2.5,7.9,72,3.3,21,9.3,40,3.1,78,6.03E-03,1.77E-05,85.446579,-8.14E-06,-9.66E-09,0.092062369
40,8.8,2415,354,435,142,66,673,53,12,2.5,6.7,80,3.7,19,10.8,42,3.3,70,6.01E-03,1.77E-05,80.406388,-7.65E-06,-9.22E-09,0.11040429
51,9.8,2629,420,466,187,79,811,55,11,2.5,6.5,74,3.4,21,9.4,41,3.1,62,6.31E-03,1.80E-05,92.479527,-7.12E-06,-8.67E-09,0.11162644
37,8,2082,320,439,180,78,700,61,13,2.3,8.5,74,4.8,23,9.3,41,2.7,70,6.47E-03,1.92E-05,92.31668,-7.48E-06,-8.86E-09,0.1077437
52,8,2185,309,433,209,69,699,57,11,2,7.9,86,4.3,19,10.7,32,3.5,61,6.51E-03,1.89E-05,94.314532,-7.33E-06,-9.14E-09,0.055859342
44,8.3,2465,412,582,194,59,817,71,12,2.4,7.6,71,3.7,23,9.8,39,2.6,55,6.42E-03,1.87E-05,96.432887,-6.52E-06,-7.94E-09,0.10926999
54,7.4,2503,373,439,159,81,663,59,10,2.1,6.9,70,4.6,21,8.3,40,3.4,69,6.23E-03,1.86E-05,84.762057,-7.70E-06,-9.37E-09,0.09681116
53,8.7,2401,338,414,163,79,789,54,11,2.1,9,74,4.2,21,8.5,37,3.6,58,6.23E-03,1.83E-05,87.214498,-7.13E-06,-8.94E-09,0.086551081
40,7,2551,355,522,142,75,812,68,12,2,8.5,70,4,22,11.2,30,3.4,63,6.11E-03,1.82E-05,84.666344,-7.44E-06,-9.24E-09,0.043104194
38,9.8,2080,447,486,162,63,753,68,12,2.2,7.4,76,3.9,19,8.1,33,2.9,56,6.20E-03,1.83E-05,86.168817,-6.82E-06,-8.45E-09,0.068818045
42,8.7,2286,370,412,150,63,608,62,11,2,7.6,76,4.7,19,10.6,33,2.8,57,6.18E-03,1.86E-05,81.996405,-6.81E-06,-8.37E-09,0.070292902
50,8.5,2559,457,505,142,75,795,71,11,2.7,8.9,72,4.6,21,9.3,35,3.1,71,6.23E-03,1.88E-05,85.604637,-7.79E-06,-9.40E-09,0.067647278
54,8.3,2256,443,572,194,70,619,67,14,2.7,7.3,81,3.6,21,10.7,35,2.7,76,6.44E-03,1.86E-05,95.354264,-7.93E-06,-9.37E-09,0.067238536
42,8.3,2715,321,569,199,78,798,54,11,2.4,7.2,79,4.8,24,7.9,28,3.6,71,6.59E-03,1.96E-05,96.710427,-8.11E-06,-1.00E-08,0.020716265
48,7.9,2575,312,486,193,58,734,57,10,2.7,8.4,58,3.2,20,10.8,36,2.5,67,6.23E-03,1.78E-05,91.852448,-7.27E-06,-8.65E-09,0.082372776
50,7,1936,357,497,202,61,807,73,11,2,6.9,58,4,21,11.5,38,2.9,71,6.42E-03,1.87E-05,93.853978,-7.63E-06,-9.10E-09,0.088674262
54,7.5,2022,356,537,170,78,777,64,14,2.5,6.5,62,3.5,22,8.8,34,2.5,58,6.24E-03,1.81E-05,89.14476,-6.77E-06,-8.23E-09,0.076543614
48,7.6,1917,442,441,141,61,592,63,14,2.1,7.8,69,3.7,24,9.8,31,2.7,58,6.02E-03,1.77E-05,83.422945,-6.88E-06,-8.44E-09,0.057551267
52,8.2,2478,368,451,170,75,741,59,13,2.6,7.3,79,4.7,24,11.6,32,2.5,60,6.43E-03,1.91E-05,91.576583,-6.89E-06,-8.33E-09,0.064525481
43,9.5,1867,443,489,146,72,754,58,11,2.4,8.1,71,3.6,19,11.5,35,3.1,60,6.00E-03,1.77E-05,81.212984,-7.06E-06,-8.68E-09,0.078287019
48,7.7,2379,430,588,208,77,602,55,10,1.9,7.5,72,4.2,21,9.3,33,3.4,73,6.47E-03,1.90E-05,94.730156,-8.06E-06,-9.80E-09,0.051672694
53,8.7,2382,371,513,145,75,730,68,14,2.6,8.6,63,4.8,19,8,34,3.3,69,6.31E-03,1.91E-05,85.24593,-7.77E-06,-9.49E-09,0.060990977
44,7.4,2527,459,546,192,77,621,60,14,2.7,6.7,60,4.2,18,9.5,32,2.5,72,6.51E-03,1.91E-05,93.190137,-7.68E-06,-9.11E-09,0.053109238
